785M	.
4.0K	./.venv/Lib/site-packages/statsmodels/tools/tests/__pycache__/test_catadd.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/testing.py
4.0K	./.venv/Lib/site-packages/statsmodels/tools/rng_qrng.py
4.0K	./.venv/Lib/site-packages/statsmodels/tools/parallel.py
4.0K	./.venv/Lib/site-packages/statsmodels/tools/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/tools/catadd.py
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/web.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/typing.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/transform_model.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/rng_qrng.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/parallel.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tools/__pycache__/catadd.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tests/test_package.py
4.0K	./.venv/Lib/site-packages/statsmodels/tests/__pycache__/test_x13.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/tests/__pycache__/test_package.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_sandwich.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_regularized_covariance.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_qsturng.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_panel_robustcov.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_outliers_influence.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_groups_sw.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_gof.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_effectsize.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_correlation.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_contrast.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/test_base.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/wspec4.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/wspec3.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/wspec2.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/wspec1.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/results_rates.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/results_panelrobust.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/results_multinomial_proportions.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/results_influence_logit.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/data.dat
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/contingency_table_r_results.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/binary_constrict.csv
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/__pycache__/results_rates.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/__pycache__/results_proportion.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/__pycache__/results_panelrobust.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/results/__pycache__/results_multinomial_proportions.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_regularized_covariance.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_qsturng.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_panel_robustcov.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_outliers_influence.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_gof.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_effectsize.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_correlation.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/tests/__pycache__/test_base.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/multicomp.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/libqsturng/LICENSE.txt
4.0K	./.venv/Lib/site-packages/statsmodels/stats/libqsturng/CH.r
4.0K	./.venv/Lib/site-packages/statsmodels/stats/_inference_tools.py
4.0K	./.venv/Lib/site-packages/statsmodels/stats/__pycache__/multicomp.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/stats/__pycache__/_inference_tools.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa/try_fi.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa/try_arma_more.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa/__pycache__/try_fi.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tsa/__init__.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tools/try_mctools.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tools/__pycache__/try_mctools.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tests/test_pca.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tests/savervs.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tests/__pycache__/test_pca.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/tests/__pycache__/savervs.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/tests/test_runs.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/tests/__pycache__/test_runs.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/tests/__pycache__/test_multicomp.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/ex_newtests.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/diagnostic.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/__pycache__/ex_newtests.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/__pycache__/diagnostic.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/stats/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/sympy_diff.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/predstd.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/example_kernridge.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/ar_panel.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/__pycache__/try_treewalker.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/__pycache__/sympy_diff.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/__pycache__/predstd.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/regression/__pycache__/example_kernridge.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/panel/sandwich_covariance_generic.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/test_smoothers.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/test_kernel_extras.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/ex_smoothers.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/ex_gam_new.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/ex_gam_am_new.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/__pycache__/ex_smoothers.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/tests/__pycache__/ex_gam_am_new.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/testdata.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/kde2.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/nonparametric/__pycache__/testdata.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/mle.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/try_pot.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/try_max.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/transform_functions.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/tests/test_norm_expan.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/tests/test_gof_new.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/tests/_est_fit.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/tests/__pycache__/test_gof_new.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/tests/__pycache__/_est_fit.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/examples/ex_fitfr.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/examples/__pycache__/ex_gof.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/examples/__pycache__/ex_fitfr.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/__pycache__/try_pot.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/__pycache__/try_max.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/archive/tsa.py
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/archive/__pycache__/tsa.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/sandbox/__pycache__/mle.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/robust/tests/test_norms.py
4.0K	./.venv/Lib/site-packages/statsmodels/robust/tests/test_mquantiles.py
4.0K	./.venv/Lib/site-packages/statsmodels/robust/tests/results/results_norms.py
4.0K	./.venv/Lib/site-packages/statsmodels/robust/tests/results/__pycache__/results_norms.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/test_tools.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/test_glsar_stata.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/test_cov.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/results_theil_textile.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/pastes.csv
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/generate_lme.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/generate_lasso.py
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/__pycache__/results_theil_textile.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/__pycache__/generate_lme.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/results/__pycache__/generate_lasso.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/regression/tests/__pycache__/test_cov.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/othermod/tests/results/results_betareg.py
4.0K	./.venv/Lib/site-packages/statsmodels/othermod/tests/results/methylation-test.csv
4.0K	./.venv/Lib/site-packages/statsmodels/othermod/tests/results/foodexpenditure.csv
4.0K	./.venv/Lib/site-packages/statsmodels/othermod/tests/results/__pycache__/results_betareg.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests/test_bandwidths.py
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests/results/test_lowess_simple.csv
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests/results/test_lowess_iter.csv
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests/results/test_lowess_frac.csv
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/tests/results/results_kde_weights.csv
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/kdetools.py
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/__pycache__/kdetools.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/nonparametric/__pycache__/api.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/multivariate/tests/results/factor_data.csv
4.0K	./.venv/Lib/site-packages/statsmodels/multivariate/factor_rotation/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/multivariate/factor_rotation/__init__.py
4.0K	./.venv/Lib/site-packages/statsmodels/LICENSE.txt
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/test_summary_old.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/test_summary.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/test_pickle.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/results/time_series_examples.dta
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/results/data_missing.dta
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/__pycache__/test_pickle.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/tableformatting.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/smpickle.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/openfile.py
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/tableformatting.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/stata_summary_examples.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/smpickle.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/openfile.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tukeyplot.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/test_factorplots.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/test_correlation.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/test_boxplots.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/test_agreement.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/__pycache__/test_correlation.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/__pycache__/test_agreement.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/plottools.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/api.py
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__/tukeyplot.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__/plottools.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__/api.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/test_qif.py
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/iris.csv
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/glmnet_r_results.py
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/elastic_net_generate_tests.py
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/__pycache__/glmnet_r_results.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/__pycache__/elastic_net_generate_tests.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/families/tests/test_family.py
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/families/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/_tweedie_compound_poisson.py
4.0K	./.venv/Lib/site-packages/statsmodels/genmod/__pycache__/api.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/gam/tests/test_smooth_basis.py
4.0K	./.venv/Lib/site-packages/statsmodels/gam/tests/results/motorcycle.csv
4.0K	./.venv/Lib/site-packages/statsmodels/gam/tests/__pycache__/test_smooth_basis.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/gam/gam_cross_validation/cross_validators.py
4.0K	./.venv/Lib/site-packages/statsmodels/gam/gam_cross_validation/__pycache__/cross_validators.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/formula/formulatools.py
4.0K	./.venv/Lib/site-packages/statsmodels/formula/api.py
4.0K	./.venv/Lib/site-packages/statsmodels/formula/__pycache__/api.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/test_origin.py
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/test_anova.py
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/test_aft.py
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/__pycache__/test_origin.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/__pycache__/test_anova.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/__pycache__/test_aft.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/elregress.py
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/elanova.py
4.0K	./.venv/Lib/site-packages/statsmodels/emplike/__pycache__/elregress.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/survival_data_50_2.csv
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/survival_data_50_1.csv
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/survival_data_20_1.csv
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/phreg_gentests.py
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/bmt_results.csv
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/bmt.csv
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/__pycache__/survival_enet_r_results.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/__pycache__/phreg_gentests.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/tests/test_ecdf.py
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/copula/other_copulas.py
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/copula/api.py
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/copula/_special.py
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/copula/__pycache__/api.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/distributions/__pycache__/__init__.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/ships.csv
4.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/results_truncated.py
4.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/nbinom_resids.csv
4.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/mn_logit_summary.txt
4.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/__pycache__/results_truncated.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/tests/test_utils.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/tests/test_data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/tests/__pycache__/test_data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/template_data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/sunspots/sunspots.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/sunspots/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/sunspots/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/strikes/strikes.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/strikes/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/strikes/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/statecrime/statecrime.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/statecrime/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/statecrime/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/star98/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/star98/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/stackloss/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/stackloss/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/spector/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/spector/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/scotland/scotvote.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/scotland/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/scotland/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/randhie/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/randhie/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/nile/nile.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/nile/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/nile/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/modechoice/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/modechoice/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/macrodata/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/macrodata/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/longley/longley.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/longley/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/longley/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/E6_jmulti.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/E6.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/heart/heart.csv
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/heart/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/heart/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/grunfeld/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/grunfeld/__pycache__/data.cpython-312.pyc
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/fertility/data.py
4.0K	./.venv/Lib/site-packages/statsmodels/datasets/fertility/__pycache__/data.cpython-312.pyc
